"","sp_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"631",31,-0.28,0.28,-0.84,-0.28,0.27,-0.28,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"632",32,-0.27,0.23,-0.73,-0.27,0.19,-0.27,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"633",33,0.03,0.23,-0.43,0.03,0.48,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"634",34,0.09,0.24,-0.39,0.09,0.54,0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"635",35,-0.68,0.28,-1.21,-0.69,-0.11,-0.7,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"636",36,-0.5,0.25,-1,-0.51,0,-0.51,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"637",37,-0.33,0.31,-0.94,-0.33,0.28,-0.32,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"638",38,-0.78,0.31,-1.37,-0.79,-0.15,-0.81,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"639",39,-0.43,0.2,-0.82,-0.43,-0.02,-0.43,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"640",40,-0.14,0.23,-0.59,-0.14,0.3,-0.14,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"641",41,0.39,0.31,-0.24,0.39,1,0.39,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"642",42,0.55,0.31,-0.08,0.55,1.14,0.56,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"643",43,-0.09,0.31,-0.69,-0.09,0.52,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"644",44,-0.22,0.27,-0.76,-0.22,0.32,-0.22,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"645",45,0.59,0.31,-0.03,0.6,1.19,0.61,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"646",46,-0.87,0.32,-1.48,-0.87,-0.22,-0.89,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"647",47,-1.49,0.41,-2.27,-1.5,-0.66,-1.53,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"648",48,0.55,0.38,-0.21,0.54,1.31,0.54,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"649",49,0.01,0.38,-0.72,0,0.76,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"650",50,-0.16,0.41,-0.95,-0.17,0.66,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"651",51,-0.27,0.41,-1.06,-0.28,0.55,-0.29,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"652",52,-0.23,0.41,-1.02,-0.23,0.59,-0.25,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"653",53,0.3,0.41,-0.52,0.3,1.09,0.3,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"654",54,-0.05,0.4,-0.84,-0.05,0.73,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"655",55,-0.05,0.43,-0.89,-0.05,0.8,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"656",56,0.64,0.43,-0.21,0.64,1.5,0.64,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"657",57,-0.9,0.43,-1.73,-0.91,-0.02,-0.94,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"658",58,-0.49,0.42,-1.32,-0.49,0.32,-0.49,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"659",59,0.51,0.42,-0.32,0.52,1.32,0.53,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"660",60,-0.23,0.42,-1.06,-0.22,0.6,-0.22,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"661",61,0.99,0.42,0.13,1,1.8,1.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"662",62,0.06,0.3,-0.53,0.06,0.65,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"663",63,-0.45,0.28,-0.99,-0.46,0.11,-0.47,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"664",64,-0.6,0.3,-1.18,-0.6,0.01,-0.61,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"665",65,0.02,0.26,-0.5,0.02,0.52,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"666",66,0.26,0.31,-0.35,0.27,0.87,0.27,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"667",67,0.23,0.3,-0.38,0.23,0.82,0.23,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"668",68,0.16,0.29,-0.43,0.16,0.73,0.16,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"669",69,0.12,0.31,-0.5,0.12,0.73,0.12,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"670",70,-0.77,0.33,-1.41,-0.77,-0.09,-0.78,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"671",71,0.21,0.33,-0.44,0.21,0.86,0.21,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"672",72,0.18,0.32,-0.45,0.18,0.8,0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"673",73,0.04,0.37,-0.69,0.04,0.77,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"674",74,-0.26,0.31,-0.87,-0.26,0.36,-0.27,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"675",75,-0.3,0.31,-0.9,-0.3,0.33,-0.3,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"676",76,0.33,0.31,-0.29,0.33,0.94,0.33,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"677",77,0.53,0.31,-0.1,0.53,1.14,0.54,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"678",78,0.56,0.31,-0.07,0.56,1.16,0.57,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"679",79,0.13,0.31,-0.48,0.13,0.74,0.13,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"680",80,0.65,0.32,-0.01,0.66,1.27,0.67,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"681",81,0.05,0.34,-0.62,0.06,0.72,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"682",82,0.26,0.31,-0.35,0.27,0.85,0.28,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"683",83,-0.17,0.33,-0.81,-0.17,0.48,-0.17,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"684",84,0.18,0.29,-0.39,0.18,0.74,0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"685",85,0.46,0.32,-0.17,0.47,1.07,0.48,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"686",86,0.46,0.32,-0.18,0.47,1.08,0.48,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"687",87,0.52,0.33,-0.15,0.52,1.16,0.53,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"688",88,0.47,0.34,-0.22,0.48,1.13,0.49,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"689",89,-0.06,0.36,-0.77,-0.06,0.65,-0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"690",90,0.48,0.36,-0.25,0.49,1.18,0.5,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"691",91,0.36,0.35,-0.35,0.37,1.04,0.38,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"692",92,-0.66,0.33,-1.3,-0.67,0.01,-0.68,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"693",93,1.33,0.34,0.63,1.33,1.98,1.35,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"694",94,0.75,0.34,0.07,0.76,1.41,0.77,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"695",95,0.62,0.36,-0.08,0.62,1.32,0.62,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"696",96,0.84,0.33,0.17,0.85,1.49,0.86,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"697",97,0.68,0.33,0.01,0.68,1.32,0.69,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"698",98,0.56,0.33,-0.09,0.57,1.21,0.57,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"699",99,0.58,0.33,-0.07,0.59,1.22,0.59,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"700",100,0.57,0.33,-0.09,0.57,1.22,0.57,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"701",101,0.77,0.33,0.1,0.77,1.42,0.78,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"702",102,-1.19,0.34,-1.83,-1.2,-0.49,-1.22,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"703",103,0.38,0.33,-0.27,0.38,1.02,0.39,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"704",104,-2.14,0.37,-2.83,-2.15,-1.36,-2.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"705",105,-2.1,0.43,-2.92,-2.11,-1.23,-2.13,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"706",106,-0.61,0.34,-1.28,-0.62,0.07,-0.62,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"707",107,0.86,0.35,0.16,0.87,1.53,0.88,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"708",108,-0.84,0.5,-1.79,-0.86,0.18,-0.89,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"709",109,-0.26,0.48,-1.19,-0.27,0.72,-0.29,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"710",110,-0.24,0.46,-1.14,-0.24,0.7,-0.25,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"711",111,-0.31,0.42,-1.17,-0.3,0.49,-0.27,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"712",112,0.49,0.41,-0.3,0.48,1.31,0.47,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"713",113,0.85,0.36,0.13,0.85,1.54,0.86,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"714",114,-0.43,0.35,-1.13,-0.43,0.26,-0.43,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"715",115,-0.1,0.35,-0.79,-0.1,0.59,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"716",116,0.16,0.35,-0.53,0.16,0.85,0.17,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"717",117,0.04,0.33,-0.61,0.05,0.69,0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"718",118,-0.58,0.35,-1.27,-0.58,0.1,-0.59,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"719",119,0.46,0.35,-0.23,0.46,1.14,0.47,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"720",120,-0.39,0.48,-1.32,-0.4,0.6,-0.42,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"721",1,0.21,0.34,-0.48,0.22,0.84,0.24,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"722",2,0.5,0.36,-0.22,0.5,1.2,0.51,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"723",3,-0.3,0.34,-0.97,-0.3,0.37,-0.3,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"724",4,-0.55,0.33,-1.2,-0.56,0.11,-0.56,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"725",5,-1.16,0.34,-1.81,-1.16,-0.47,-1.18,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"726",6,-0.06,0.34,-0.74,-0.06,0.62,-0.06,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"727",7,0.08,0.33,-0.57,0.08,0.73,0.09,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"728",8,-0.17,0.33,-0.83,-0.17,0.49,-0.17,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"729",9,0.35,0.34,-0.33,0.35,1.01,0.35,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"730",10,-1.29,0.36,-1.97,-1.3,-0.57,-1.31,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"731",11,0.54,0.34,-0.13,0.54,1.19,0.55,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"732",12,0.26,0.34,-0.41,0.26,0.92,0.27,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"733",13,-0.18,0.33,-0.84,-0.18,0.48,-0.18,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"734",14,0.2,0.31,-0.41,0.2,0.82,0.2,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"735",15,0.91,0.31,0.28,0.91,1.49,0.92,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"736",16,0.4,0.21,-0.02,0.4,0.81,0.41,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"737",17,0.39,0.21,-0.02,0.39,0.8,0.39,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"738",18,-0.43,0.25,-0.91,-0.43,0.09,-0.44,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"739",19,-0.25,0.2,-0.63,-0.25,0.14,-0.25,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"740",20,-0.62,0.23,-1.06,-0.62,-0.15,-0.63,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"741",21,-0.47,0.22,-0.89,-0.47,-0.04,-0.48,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"742",22,-0.08,0.23,-0.54,-0.08,0.38,-0.08,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"743",23,-0.15,0.21,-0.56,-0.15,0.26,-0.15,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"744",24,0.14,0.22,-0.3,0.14,0.57,0.14,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"745",25,0.15,0.22,-0.28,0.15,0.57,0.15,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"746",26,0.41,0.21,-0.01,0.41,0.81,0.41,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"747",27,0.2,0.21,-0.22,0.2,0.6,0.2,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"748",28,0.25,0.21,-0.16,0.25,0.66,0.26,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"749",29,0.17,0.22,-0.27,0.17,0.6,0.17,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"750",30,-0.42,0.25,-0.91,-0.43,0.08,-0.43,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"751",31,-0.29,0.28,-0.84,-0.29,0.25,-0.29,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"752",32,-0.22,0.23,-0.68,-0.22,0.23,-0.22,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"753",33,-0.04,0.22,-0.48,-0.04,0.39,-0.04,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"754",34,0.11,0.24,-0.37,0.12,0.57,0.12,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"755",35,-0.67,0.27,-1.2,-0.68,-0.11,-0.69,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"756",36,-0.52,0.25,-1.01,-0.52,-0.02,-0.53,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"757",37,-0.26,0.3,-0.86,-0.26,0.33,-0.26,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"758",38,-0.88,0.29,-1.43,-0.89,-0.27,-0.91,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"759",39,-0.44,0.2,-0.82,-0.44,-0.04,-0.44,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"760",40,-0.16,0.22,-0.6,-0.16,0.28,-0.16,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"761",41,0.34,0.3,-0.26,0.34,0.93,0.34,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"762",42,0.54,0.3,-0.07,0.55,1.12,0.55,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"763",43,-0.15,0.3,-0.73,-0.15,0.45,-0.16,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"764",44,-0.22,0.27,-0.75,-0.22,0.31,-0.23,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"765",45,0.57,0.3,-0.04,0.57,1.14,0.58,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"766",46,-0.8,0.31,-1.39,-0.8,-0.17,-0.81,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"767",47,-1.45,0.39,-2.2,-1.46,-0.64,-1.48,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"768",48,0.62,0.38,-0.12,0.62,1.36,0.61,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"769",49,0.01,0.37,-0.7,0.01,0.75,0,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"770",50,-0.08,0.4,-0.85,-0.09,0.72,-0.1,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"771",51,-0.19,0.39,-0.95,-0.2,0.6,-0.21,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"772",52,-0.2,0.4,-0.96,-0.2,0.6,-0.21,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"773",53,0.41,0.39,-0.38,0.41,1.18,0.42,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"774",54,-0.04,0.39,-0.83,-0.04,0.72,-0.04,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"775",55,0.01,0.42,-0.82,0.01,0.83,0.01,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"776",56,0.53,0.41,-0.28,0.53,1.35,0.52,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"777",57,-0.95,0.43,-1.76,-0.96,-0.08,-0.99,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"778",58,-0.61,0.4,-1.39,-0.61,0.18,-0.61,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"779",59,0.46,0.39,-0.32,0.47,1.22,0.48,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"780",60,-0.3,0.39,-1.08,-0.3,0.46,-0.3,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"781",61,0.9,0.4,0.1,0.91,1.67,0.93,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"782",62,0.11,0.29,-0.46,0.11,0.68,0.11,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"783",63,-0.39,0.28,-0.92,-0.4,0.16,-0.41,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"784",64,-0.52,0.29,-1.08,-0.52,0.07,-0.53,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"785",65,-0.06,0.24,-0.54,-0.06,0.42,-0.05,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"786",66,0.34,0.3,-0.26,0.34,0.92,0.34,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"787",67,0.3,0.3,-0.29,0.3,0.88,0.3,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"788",68,0.19,0.29,-0.4,0.19,0.76,0.19,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"789",69,0.16,0.31,-0.45,0.16,0.76,0.16,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"790",70,-0.86,0.31,-1.46,-0.87,-0.23,-0.88,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"791",71,0.14,0.35,-0.54,0.14,0.83,0.14,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"792",72,0.28,0.31,-0.34,0.28,0.87,0.28,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"793",73,-0.15,0.37,-0.88,-0.15,0.59,-0.16,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"794",74,-0.2,0.3,-0.8,-0.2,0.4,-0.2,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"795",75,-0.29,0.31,-0.89,-0.29,0.33,-0.3,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"796",76,0.3,0.31,-0.32,0.3,0.91,0.3,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"797",77,0.58,0.31,-0.03,0.59,1.17,0.59,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"798",78,0.59,0.31,-0.03,0.59,1.18,0.6,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"799",79,0.15,0.31,-0.45,0.15,0.75,0.15,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"800",80,0.72,0.32,0.08,0.73,1.34,0.74,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"801",81,0.16,0.33,-0.5,0.16,0.8,0.17,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"802",82,0.22,0.3,-0.38,0.23,0.79,0.24,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"803",83,-0.15,0.32,-0.78,-0.15,0.48,-0.14,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"804",84,0.17,0.28,-0.4,0.17,0.71,0.18,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"805",85,0.53,0.31,-0.09,0.53,1.12,0.54,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"806",86,0.55,0.31,-0.08,0.56,1.15,0.57,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"807",87,0.55,0.33,-0.11,0.56,1.18,0.57,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"808",88,0.52,0.34,-0.17,0.53,1.17,0.54,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"809",89,-0.21,0.33,-0.87,-0.21,0.44,-0.21,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"810",90,0.54,0.36,-0.18,0.54,1.22,0.55,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"811",91,0.38,0.35,-0.31,0.39,1.05,0.4,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"812",92,-0.71,0.33,-1.35,-0.71,-0.05,-0.72,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"813",93,1.35,0.34,0.66,1.36,2,1.37,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"814",94,0.82,0.34,0.14,0.83,1.48,0.84,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"815",95,0.59,0.39,-0.17,0.59,1.36,0.59,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"816",96,0.86,0.33,0.19,0.86,1.5,0.87,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"817",97,0.76,0.33,0.1,0.76,1.4,0.77,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"818",98,0.57,0.33,-0.08,0.57,1.22,0.57,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"819",99,0.64,0.33,-0.01,0.65,1.28,0.65,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"820",100,0.55,0.34,-0.12,0.55,1.22,0.56,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"821",101,0.76,0.34,0.08,0.76,1.42,0.76,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"822",102,-1.17,0.33,-1.8,-1.18,-0.49,-1.2,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"823",103,0.45,0.32,-0.19,0.45,1.07,0.46,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"824",104,-2.12,0.36,-2.8,-2.13,-1.37,-2.16,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"825",105,-2.37,0.38,-3.07,-2.38,-1.58,-2.41,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"826",106,-0.55,0.34,-1.21,-0.55,0.12,-0.56,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"827",107,0.92,0.34,0.22,0.92,1.58,0.93,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"828",108,-0.95,0.51,-1.91,-0.96,0.09,-0.99,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"829",109,-0.22,0.47,-1.13,-0.23,0.73,-0.24,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"830",110,-0.24,0.45,-1.13,-0.25,0.67,-0.26,0,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
